area,place,type,language,date,review,score,token
해운대구,해운대,자연,한국어,201705,모래 사장과 바다 레스토랑 해운대에 롯데에서 지하철을 타고 40분 후에 걸어서 도착했어요. 길이 너무 잘 되어 있어서 찾기가 너무 쉽네요. 길 양 옆에 식딩들이 많이 있어서 다 가고 싶었는데 해운대 해변 모래 사장에서 걷으며 갈매기들 보고 아이가 놀라면서도 좋아해서 즐거운 추억이 되었네요. 연휴라 그런지 해변에 사람들이 너무 많아서 애들 잘 데리고 다니느라 조금 힘들었네요. 해운대 달 맞이 길도 가보고 스페인 레스토랑에서 맜있는 점심도 먹었어요. 다음에는 해운대 호텔을 한 번 숙박을 해야 할 듯,5,모래/NNG_사장/NNG_바다/NNG_레스토랑/NNG_해운대/NNG_롯데/NNP_지하철/NNG_타/VV_후/NNG_걷/VV_도착/NNG 길/NNG_잘/MAG_되/VV_있/VV_찾/VV_쉽/VA 길/NNG_옆/NNG_식/NNG_딩/NNG_있/VA_가/VV_해운대/NNG_해변/NNG_모래/NNG_사장/NNG_걷/VV_갈매기/NNG_보/VV_아이/NNG_놀라/VV_좋/VA_즐겁/VA_추억/NNG_되/VV 연휴/NNG_해변/NNG_사람/NNG_많/VA_애/NNG_잘/MAG_데리/VV_다니/VV_힘들/VA 해운대/NNG_달/NNG_맞이/XR_길/NNG_가/VV_스페인/NNP_레스토랑/NNG_있/VA_점심/NNG_먹/VV 다음/NNG_해운대/NNG_호텔/NNG_숙박/NNG
해운대구,해운대,자연,한국어,201701,"말이 필요없는 해운대 갈매기(비둘기가 더 많아 보이지만) 새우깡 주는 거에 아이가 너무 신나서 보람있습니다. 주변 숙소,상가도 많아서 가족단위 방문하기에 좋아요.",5,말/NNG_필요/NNG_없/VA_해운대/NNG_갈매기/NNG_비둘기/NNG_많/VA_보이/VV_새우깡/NNP_주/VV_아이/NNG_신나/VV_있/VV 주변/NNG_숙소/NNG_상가/NNG_많/VA_가족/NNG_단위/NNG_방문/NNG_좋/VA
해운대구,해운대,자연,한국어,201705,가족여행 넘 좋아요~~ 볼거리 가득! 깡통시장! 먹거리 가득 가득! 거리도 깨끗하고 빔이면 별천지~~^^,5,가족/NNG_여행/NNG_좋/VA 볼거리/NNG_가득/MAG_깡통시장/NNG_먹거리/NNG_가득/MAG_가득/MAG_거리/NNG_깨끗/XR_빔/NNG_별천지/NNG
해운대구,해운대,자연,한국어,201705,도심속의 아름다운 해변 해운대는 고층빌딩이 병풍처럼 둘러쌓여 있는 곳에 자리한 아름다운 해변이다. 주변으로 널려있는 모래사장은 수많은 인파들이 계절을 가리지 않고 즐겨찾는다. 여름휴가시즌에는 해변가 도로를 거닐기 어려울 정도로 많은 분들이 찾고 주말에 해변가로 펼쳐지는 연출없는 아름다운 모습들과 곳곳에서 들리는 거리의 음악가들의 아름다운 노랫소리들과 함께 다양한 퍼포먼스는 그 곳에 깊숙이 빠져들게 한다.,5,도심/NNG_속/NNG_해변/NNG_해운대/NNG_고층/NNG_빌딩/NNG_병풍/NNG_둘러쌓/VV_있/VV_곳/NNG_자리/NNG_해변/NNG 주변/NNG_있/VV_모래사장/NNG_수많/VA_인파/NNG_계절/NNG_가리/VV_않/VX_즐기/VV_찾/VV 여름휴가/NNG_시즌/NNG_해변가/NNG_도로/NNG_거닐/VV_정도/NNG_많/VA_찾/VV_주말/NNG_해변가/NNG_펼쳐지/VV_연출/NNG_없/VA_모습/NNG_곳곳/NNG_들리/VV_거리/NNG_음악가/NNG_노랫소리/NNG_다양/XR_퍼포먼스/NNG_곳/NNG_빠져들/VV
해운대구,해운대,자연,한국어,201702,겨울잠에서 깨어난 해운대 쌀쌀하지만 패딩하나 걸치고 바다바람을 맞으며 산책하는 해운대 해변. 머리도 마음도 상쾌해자네요.,5,겨울잠/NNG_해운대/NNG_쌀쌀/XR_패딩/NNG_걸치/VV_바다/NNG_바람/NNG_맞/VV_산책/NNG_해운대/NNG_해변/NNG_머리/NNG_마음/NNG_상쾌/XR
해운대구,해운대,자연,한국어,201609,생각보다 지저분해요. 관광장소여서 그런지 엄청 깨끗하지는 않아요~ 그래도 바다가 이쁘네요^^ 시설은 다 갖춰져있어요. 주차시설 음식 공공시설등등 좋았어요~,3,생각/NNG_지저분/XR 관광/NNG_장소/NNG_깨끗/XR_않/VX 바다/NNG_이쁘/VA_시설/NNG_있/VV 주차시설/NNG_음식/NNG_공공시설/NNG_좋/VA
해운대구,해운대,자연,한국어,201703,"부산 하면 해운대! 2월말 3월초 방문.  남쪽지역이라 확실히 수도권보다 따뜻한 날씨  넓디넓은 모래사장에, 길다란 해안. 햇볕 쏟아지는 해안은 그냥 걷는것만으로도 참 좋음  해운대 한쪽끝은 동백섬으로 이어지고  한쪽끝은 달맞이길로 이어짐  걷고 걸을수 밖에 없는 좋은 곳  인접한 곳에 외국인이 많이 사는건지, 외국인 관광객들은 놀러와도 챙겨서 운동하는건지 모르겠지만,  조깅하는 외국인들 짱많음  해안을 바라보는 카페들도 많으니  날이 덥거나 추우면 커피한잔 사서 바라보는것도 좋을듯",5,부산/NNP_하/VV_해운대/NNG_말/NNG_방문/NNG_남쪽/NNG_지역/NNG_수도/NNG_따뜻/XR_날씨/NNG_넓디넓/VA_모래사장/NNG_해안/NNG_햇볕/NNG_쏟아지/VV_해안/NNG_그냥/MAG_걷/VV_좋/VA 해운대/NNG_한쪽/NNG_끝/NNG_동백섬/NNP_이어지/VV_한쪽/NNG_끝/NNG_달맞이/NNG_길/NNG 걷/VV_걸/VV_밖/NNG_없/VA_좋/VA_곳/NNG_인접/NNG_곳/NNG_외국인/NNG_사/VV_외국인/NNG_관광객/NNG_운동/NNG_모르/VV_조깅/NNG_외국인/NNG_많/VA 해안/NNG_바라보/VV_카페/NNG_많/VA_날/NNG_덥/VA_추우/VV_커피/NNG_잔/NNG_사/VV_바라보/VV_좋/VA
해운대구,해운대,자연,한국어,201702,해운대바닷가~ 2월에 여행했었는데 그 유명하다는 해운대 바닷가 갔었어용 ㅋㅋㅋ 확실히 이쁘더라구요(근데 물은 좀 많이 더러웠어요ㅠㅠ) 그래도 밤되니 버스킹하는사람도 많고~ 예쁘고 잘생긴사람들도 많고~ 구경하는 재미는 쏠쏠했네요 ㅎㅎㅎㅎ,4,해운대/NNG_바닷가/NNG_여행/NNG_유명/XR_해운대/NNG_바닷가/NNG 이쁘/VA_물/NNG_밤/NNG_버스킹/NNG_사람/NNG_많/VA_예쁘/VA_사람/NNG_많/VA_구경/NNG_재미/NNG_쏠쏠/XR
해운대구,해운대,자연,한국어,201704,좋음 바다바람이 많이 불어서 좀 추웠지만 좋앗음 모래쌓이놓고 썰매도 타던데 재밋어보임 다만 발 닦을 수 있는 간이 세면대? 가 부족해보임 있어도 돈 내야하고..,4,좋/VA 바다/NNG_바람/NNG_불/VV_좋/VA_모래/NNG_쌓/VV_썰매/NNG_타/VV_밋/NNG_어/VV_발/NNG_닦/VV_있/VV_간/NNG_세면대/NNG_가/VV_부족/NNG 있/VA_돈/NNG_내야/NNG
해운대구,해운대,자연,한국어,201704,부산의 랜드마크라 할 수 있는 해변 누리마루에서부터 해변까지 산책하기에 적합한 코스이자  요트경기장 쪽에서 바라보는 높은 빌딩의 모습을 감상하기에도 적합  다양한 맛집을 가지고 있음,5,부산/NNP_랜드마크/NNP_있/VV_해변/NNG_누리/NNG_마루/NNG_해변/NNG_산책/NNG_적합/XR_코스/NNG_요트/NNG_경기장/NNG_바라보/VV_높/VA_빌딩/NNG_모습/NNG_감상/NNG_적합/XR_다양/XR_맛집/NNG_가지/VV_있/VV
해운대구,해운대,자연,한국어,201703,지금은 조용한 해운대! 추천해요. 여름이 아니라 그런지 티비에서만 보던 북적이던 해운대가 아니라 좋았습니다.  혼자 조용히 바다 바라보는 것만으로도 힐링입니다,5,조용/XR_해운대/NNG_추천/NNG 여름/NNG_아니/VCN_티비/NNG_보/VV_북적/NNG_해운대/NNG_아니/VCN_좋/VA 혼자/NNG_바다/NNG_바라보/VV_힐링/NNG
해운대구,해운대,자연,한국어,201612,십년만애 가본 부산 여전히 갈매기 날고 끼룩끼룩. 시끌 시끌 그래도 겨울이라서 슬쩍 걸어보고 나옴. 주차는 앞에 호텔에 발렛맡기시고 무료카드잇음 주차비 무료예요 ㅎㅎ,3,애/NNG_가본/NNG_부산/NNP_갈매기/NNG_날/VV_시끌/XR_시끌/XR_겨울/NNG_걸/VV_주차/NNG_앞/NNG_호텔/NNG_발렛/NNP_맡기/VV_무료/NNG_카드/NNG_잇/VV 주차/NNG_무료/NNG
해운대구,해운대,자연,한국어,201703,"부산하면 해운대~ 오랜만에 해변가를 가니 뭔가 홀가분한 느낌이었어요. 갈매기도 많고, 역시 부산하면 해운대입니다. 단지 아직은 많이 춥고, 바람도 세서 오래 있지는 못했어요. 실내에서 구경하는 것만으로 만족해야될거같아요.",4,부산/NNG_해운대/NNG_오랜만/NNG_해변가/NNG_가/VV_홀가분/XR_느낌/NNG 갈매기/NNG_많/VA_부산/NNG_해운대/NNG 춥/VA_바람/NNG_세/VA_있/VV 실내/NNG_구경/NNG_만족/NNG_같/VA
해운대구,해운대,자연,한국어,201703,부산의 명소 솔직히 니스 해변보다 규모는 작지만 백사장도 예쁘고 근처에 까페나 호텔 레스토랑도많고 달맞이 고개가 있어서 분위기면에선 결코 뒤지지 않는 곳이라고 생각합니다. 부산사람이지만 마음이 답답할 때면 꼭 한번씩 바다바람을 쐬러갑니다. 강추,5,부산/NNP_명소/NNG_니스/NNG_해변/NNG_규모/NNG_작/VA_예쁘/VA_근처/NNG_까페/NNG_호텔/NNG_레스토랑/NNG_많/VA_달맞이/NNG_고개/NNG_있/VA_분위기/NNG_면/NNG_뒤지/VV_않/VX_곳/NNG_생각/NNG 부산/NNP_사람/NNG_마음/NNG_답답/XR_때/NNG_꼭/MAG_바다/NNG_바람/NNG_쐬/VV 강추/NNG
해운대구,해운대,자연,한국어,201702,북적북적 해운대라는 것 만으로 좋은 곳입니다. 사람도 많고 뭐..시끄럽긴 하죠 ㅎㅎ 그래도 주변에 놀거리 많은 해안가라는건 특별한 것 같아요!,3,해운대/NNG_만/NNG_좋/VA 사람/NNG_많/VA_시끄럽/VA 주변/NNG_놀/VV_많/VA_해안가/NNG_특별/NNG_같/VA
해운대구,해운대,자연,한국어,201702,"좋았던곳 밤에가니깐 버스킹, 마술공연 등 많이하더라고요 재미있었어요 밤바다도 정말 이쁘더라고요. 좋아요",4,좋/VA_곳/NNG_밤/NNG_가/VV_버스킹/NNG_마술/NNG_공연/NNG_하/VV_재미있/VA 밤바다/NNG_이쁘/VA 좋/VA
해운대구,해운대,자연,한국어,201703,가슴이 시원해지는 사춘기 딸과의 여행 사춘기 ..피해갈수 없음 같이 즐기자구요.. 얘기도하고 잠도같이자고 여행만한게 없어요 서로의 소중함도 느낄수있구요.집이아니라 둘만 의지해야 해서 너무좋아요,5,가슴/NNG_시원/XR_사춘기/NNG_딸/NNG_여행/NNG_사춘기/NNG_없/VA_즐기/VV 얘기/NNG_하/VV_잠/NNG_자/VV_여행/NNG_없/VA 서로/NNG_소중/XR_느끼/VV_있/VV 집/NNG_아니/VCN_의지/NNG_좋/VA
해운대구,해운대,자연,한국어,201702,산책과 밤풍경 근처에 호텔과 식당이 많아요.. 밤에는 소공연도 하구요.. 산책하면서 커피두 마시고.. 편안한 관광지입니다. 그런데 교통이 넘 혼잡해서 그게 좀...,4,산책/NNG_밤/NNG_풍경/NNG_근처/NNG_호텔/NNG_식당/NNG_많/VA 밤/NNG_소공연/NNG_하/VV 산책/NNG_커피/NNG_마시/VV_편안/NNG_관광지/NNG 교통/NNG_혼잡/NNG
해운대구,해운대,자연,한국어,201702,밤 늦게 가서.. 사실 뭐 볼거 없지만 부산하면 해운대 아니겠습니까아~ 밤에 가서 버스킹 하는것도 보고 걸어서 더베이 까지 얼마 안걸리니 근처에 더 베이 가서 인생샷도 찍으세요~,3,밤/NNG_늦/VA_보/VV_없/VA_부산/NNG_해운대/NNG_아니/VCN_밤/NNG_가/VV_버스킹/NNG_하/VV_보/VV_걷/VV_베이/NNP_얼마/NNG_안/MAG_걸리/VV_근처/NNG_베/NNG_가/VV_인생/NNG_샷/NNG_찍/VV
해운대구,해운대,자연,한국어,201702,유명한 해운대 바다~ 다들 잘 아는 그 해운대 바다입니다. 항상 사람들이 갈메기 수 만큼 있습니다. 다만 제발 먹이 주지 맙시다. 새우깡 봉지 꺼내는 순간 갈메기들의 습격을 받습니다.. 방송으로도 계속 주지 말라고 하는데 열심히 주는 사람들이 있어서.. ㅠㅠ,4,유명/XR_해운대/NNG_바다/NNG_다/NNG_잘/MAG_아/VV_해운대/NNG_바다/NNG 사람/NNG_가/VV_메기/NNG_수/NNG_있/VA 먹/VV 새우깡/NNP_봉지/NNG_꺼내/VV_순간/NNG_가/VV_메기/NNG_습격/NNG_받/VV 방송/NNG_주/VV_하/VV_주/VV_사람/NNG_있/VV
해운대구,해운대,자연,한국어,201702,역시! 해운대는 겨울에 오니까 추웠다. 남자들끼리 해운대 갔는데 오지게 추웠다. 사진도 한 컷 남기고 싶었지만 다음으로 미루기로! 생각보다 너무 추워서 사진 찍을 엄두가 안났음. 경치만 보고 다음 코스로 이동하려 했으나 부산 지하철을 타고 서면에 잡은 호텔로 돌아갔다.,4,해운대/NNG_겨울/NNG_오/VV 남자/NNG_해운대/NNG_가/VV_오지/VV 사진/NNG_컷/NNG_남기/VV_다음/NNG_미루/VV_생각/NNG_사진/NNG_찍/VV_엄두/NNG_안/MAG 경치/NNG_보/VV_다음/NNG_코스/NNG_이동/NNG_부산/NNP_지하철/NNG_타/VV_서면/NNG_잡/VV_호텔/NNG
해운대구,해운대,자연,한국어,201701,멋있지만 아쉬운 곳 정말 말 그대로 보이는 풍경이 전부인 관광지 특유의 모습이 여기 저기에서 보이더라고요. 오히려 근처의 다른 해안가가 한적하고 좋았어요,3,멋있/VA_말/NNG_보이/VV_풍경/NNG_전부/NNG_관광지/NNG_특유/NNG_모습/NNG_보이/VV 근처/NNG_해안가/NNG_한적/XR_좋/VA
해운대구,해운대,자연,한국어,201612,겨울 해운대 중부 지방에 폭설이 내린다는데.. 해운대 겨울 바다는 따뜻했던 지난 12월 말.  아쿠아리움 관람후 상쾌하고 시원한 해운대 백사장 산책.,5,겨울/NNG_해운대/NNG_중부/NNG_지방/NNG_폭설/NNG_해운대/NNG_겨울/NNG_바다/NNG_따뜻/XR_말/NNG_아쿠아리움/NNG_관람/NNG_후/NNG_상쾌/XR_시원/XR_해운대/NNG_산책/NNG
해운대구,해운대,자연,한국어,201702,집에 돌아가기 전에 잠깐 들른 힐링 장소 시간이 남아해운대 잠깐 갔다왔는데 생각했던것보다 사람이 많이 없어서 놀랐습니다. 아마 겨울이라서 그런것 같네요. 그리고 바람이 많이 불어 서핑을 하는 사람들도 있었습니다. 부산에 갔다면 한번쯤은 들러야 하는 곳이라서 갔다왔지만 솔직히 말하자면 해변에서 바라보는 해운대의 빌딩숲 말곤 다른 해변과 같네요.,4,집/NNG_돌아가/VV_전/NNG_힐링/NNG_장소/NNG_시간/NNG_남/VV_해운대/NNG_생각/NNG_사람/NNG_없/VA 겨울/NNG_그런/MM_같/VA 바람/NNG_불/VV_서핑/NNG_하/VV_사람/NNG_있/VA 부산/NNP_가/VV_들리/VV_하/VV_곳/NNG_말/NNG_해변/NNG_바라보/VV_해운대/NNG_빌딩/NNG_숲/NNG_말/NNG_해변/NNG_같/VA
해운대구,해운대,자연,한국어,201604,탁 트인 바닷가 좋아요 여차저차 회사 동료랑 한번 갔었는데 그 유명한 해운대구나 싶긴했는데 막상가니 바람도 좀 차고 근처 횟집에서 회한접시 들구 바다보면서 먹었네요 전혀 없을것처럼 생긴곳에 있어요 ㅎㅎ,5,좋/VA 회사/NNG_동료/NNG_유명/XR_해운대/NNG_가/VV_바람/NNG_차고/NNG_근처/NNG_횟집/NNG_회한/NNG_접시/NNG_들/VV_바다/NNG_보/VV_먹/VV 없/VA_생기/VV_곳/NNG_있/VV
해운대구,해운대,자연,한국어,201702,좋은데 여름엔 가지마세요 여름엔 정말 지옥이 따로 없네요 겨울이나 비수기때 사람 많이 없을때 가면 반짝반짝 빛나는 바다에 외국같은 마린시티 야경에 정말 좋은곳 입니다~,3,좋/VA_여름/NNG_가/VV_마세요/VV 여름/NNG_지옥/NNG_없/VA 겨울/NNG_비수기/NNG_때/NNG_사람/NNG_없/VA_때/NNG_가/VV_빛나/VV_바다/NNG_외국/NNG_같/VA_마린/NNG_시티/NNG_야경/NNG_좋/VA
해운대구,해운대,자연,한국어,201603,언제나 바다는 좋습니다 언제나 바다는 좋습니다! 특히 겨울~봄 사이의 바다가 제일 좋은 것 같네요 다만 유명한 곳이다 보니 사람이 많기는 합니다.,4,바다/NNG_좋/VA 바다/NNG_좋/VA 겨울/NNG_봄/NNG_사이/NNG_바다/NNG_좋/VA_같/VA 유명/XR_곳/NNG_사람/NNG_많/VA
해운대구,해운대,자연,한국어,201612,새해를 맞이하며 해맞이 한 해를 시작하며 떠오르는 해를 맞이하며 한해를 설계하고 연인과 사랑을 약속하는데 임팩트가 있다,5,새해/NNG_맞이/XR_해맞이/NNG_해/NNG_시작/NNG_떠오르/VV_해/NNG_맞이/XR_해/NNG_설계/NNG_연인/NNG_사랑/NNG_약속/NNG_임팩트/NNG_있/VA
해운대구,해운대,자연,한국어,201607,부산의 대표 바다 부산에서 가장 유명한 바다입니다. 그래서 여름에는 항상 사람들로 붐비는곳입니다. 음식점과 카페도 많이 생겨서 놀고 먹기 좋은곳입니다.,5,부산/NNP_대표/NNG_바다/NNG_부산/NNP_유명/XR_바다/NNG 여름/NNG_사람/NNG_붐비/VV 음식점/NNG_카페/NNG_생기/VV_놀/VV_먹/VV_좋/VA
해운대구,해운대,자연,한국어,201701,"넓은 백사장, 갈매기 아이들이 백사장에서 갈매기 쫓아다니며 뛰어다니는 걸 좋어하더군요. 다만 겨울에 가기에는 역시 바다바람이 쌀쌀하네요.",4,넓/VA_갈매기/NNG_아이/NNG_백사장/NNG_갈매기/NNG_쫓아다니/VV_뛰어다니/VV_좋/VA 겨울/NNG_가/VV_바다/NNG_바람/NNG_쌀쌀/XR
해운대구,해운대,자연,한국어,201701,해운대#남포동 해운대 인더스트리호텔에서 하루밤 보내고 남포동에서 평소 좋아하던 빈티지 쇼핑했어용 ㅎㅎㅎ 부산은 정말 구경거리도 많고 타지에서 놀러오면 늘 새로운도시같이 볼거리가 너무 많네요 !! 아이러브부산❤❤❤,4,해운대/NNG_남포동/NNP_해운대/NNG_인더스/NNP_트리/NNG_호텔/NNG_하루/NNG_밤/NNG_보내/VV_남포동/NNP_평소/NNG_좋/VA_빈티지/NNG_쇼핑/NNG 부산/NNP_구경거리/NNG_많/VA_타지/NNG_놀러오/VV_도시/NNG_볼거리/NNG_많/VA 아이러브/NNP_부산/NNP
해운대구,해운대,자연,한국어,201612,해운대 정말 멋집니다! 세번째 방문한 해운대해수욕장 처음으로 겨울 바다로 해운대를 갔을때 날씨는 정말 추웠지만 그래도 사랑하는 사람과 함께라서 정말 행복했습니다~ 주변 음식점이나 공중화장실 또한 깨끗했고 가볼만한 곳도 많아서 즐거운 여행이었습니다~ 내년에도 기회가 된다면 다시 방문할겁니다!,5,해운대/NNG_멋/NNG 방문/NNG_해운대/NNG_해수욕장/NNG_처음/NNG_겨울/NNG_바다/NNG_해운대/NNG_가/VV_때/NNG_날씨/NNG_사랑/NNG_사람/NNG_행복/NNG 주변/NNG_음식점/NNG_공중/NNG_화장실/NNG_깨끗/XR_곳/NNG_많/VA_즐겁/VA_여행/NNG 내년/NNG_기회/NNG_방문/NNG
해운대구,해운대,자연,한국어,201701,출장차 갔다가 잠시 휴식 얻은 국민 해안가 역시 많은 사람들이 찾는 곳이라 겨울임에도 사람 많았어요. 그런데 새우깡 팔고 뿌려서 그런가 갈매기가 한 5천마리는 있는 거 같았어요. ㅋㅋㅋ 겨울이라 해안가근처 모두 깨끗하고 갈 곳도 많아서 좋았어요. 카페가 좀 더 생기면 좋지 않을까 했는데.. 달맞이쪽이 전망이 더 좋으니 그렇게 아쉽진 않았어요. 바닷물도 깨끗하고 파도치는 해운대에서 잠시였지만 기분전환 잘 했네요.,4,출장/NNG_차/NNG_가/VV_얻/VV_국민/NNG_해안가/NNG_많/VA_사람/NNG_찾/VV_곳/NNG_겨울/NNG_사람/NNG_많/VA 새우깡/NNP_팔/VV_갈매기/NNG_있/VV_같/VA 겨울/NNG_해안가/NNG_근처/NNG_깨끗/XR_가/VV_곳/NNG_많/VA_좋/VA 카페/NNP_생기/VV_좋/VA_않/VX 달맞이/NNG_전망/NNG_좋/VA_아쉽/VA_않/VX 바닷물/NNG_깨끗/XR_파도치/VV_해운대/NNG_잠시/NNG_기분/NNG_전환/NNG_잘/MAG
해운대구,해운대,자연,한국어,201701,언제나 아름다운 해변 부산 여행은 해운대가 정답입니다. 사랑하는 가족과 함께 여행을 오면 해운대가서 즐기시고 달맞이 언덕에 올라 따듯한 커피나 차 한잔 좋아요.,5,해변/NNG_부산/NNP_여행/NNG_해운대/NNG_정답/NNG 사랑/NNG_가족/NNG_여행/NNG_오/VV_해운대/NNG_가/VV_즐기/VV_달맞이/NNG_언덕/NNG_오르/VV_따듯/XR_커피/NNG_차/NNG_한잔/NNG_좋/VA
